date,year,total_count,record_count,sensor_count
5/15/2024,2024,787010,1976,86
5/16/2024,2024,792349,1972,86
5/17/2024,2024,728736,1962,86
5/18/2024,2024,793640,1975,86
5/19/2024,2024,586278,1969,86
5/20/2024,2024,640766,1946,86
5/21/2024,2024,732469,1955,86
5/22/2024,2024,823631,1973,86
5/23/2024,2024,821803,1969,86
5/24/2024,2024,832906,1984,86
5/25/2024,2024,887254,1969,87
5/26/2024,2024,671159,1920,85
5/27/2024,2024,669057,1919,85
5/28/2024,2024,731671,1902,84
5/29/2024,2024,747094,1912,84
5/30/2024,2024,669020,1919,85
5/31/2024,2024,794103,1970,86
6/1/2024,2024,791006,1977,86
6/2/2024,2024,618726,1948,86
6/3/2024,2024,621818,1956,86
6/4/2024,2024,684504,1960,87
6/5/2024,2024,717180,1975,88
6/6/2024,2024,771234,1977,88
6/7/2024,2024,812305,1970,88
6/8/2024,2024,860541,2001,87
6/9/2024,2024,799512,1997,87
6/10/2024,2024,655640,1983,87
6/11/2024,2024,620106,1944,87
6/12/2024,2024,670958,1952,87
6/13/2024,2024,688212,1946,87
6/14/2024,2024,789593,1962,87
6/15/2024,2024,839331,1974,87
6/16/2024,2024,625959,1967,87
6/17/2024,2024,668736,1937,87
6/18/2024,2024,700206,1945,87
6/19/2024,2024,707808,1948,87
6/20/2024,2024,716345,1953,87
6/21/2024,2024,762437,1964,87
6/22/2024,2024,796757,1973,87
6/23/2024,2024,668889,1975,87
6/24/2024,2024,627250,1935,87
6/25/2024,2024,726883,1943,87
6/26/2024,2024,802491,1962,87
6/27/2024,2024,777510,1930,87
6/28/2024,2024,806516,1955,87
6/29/2024,2024,637596,1979,87
6/30/2024,2024,646175,1964,87
7/1/2024,2024,676871,1963,88
7/2/2024,2024,744396,2000,88
7/3/2024,2024,791114,1978,88
7/4/2024,2024,780355,1975,88
7/5/2024,2024,838308,1975,87
7/6/2024,2024,817251,1981,87
7/7/2024,2024,768931,1970,87
7/8/2024,2024,694881,1947,87
7/9/2024,2024,509979,1938,88
7/10/2024,2024,835260,1958,88
7/11/2024,2024,768891,1959,87
7/12/2024,2024,909025,1942,87
7/13/2024,2024,846485,1986,87
7/14/2024,2024,622990,1965,87
7/15/2024,2024,520434,1932,87
7/16/2024,2024,702820,1918,87
7/17/2024,2024,743239,1967,87
7/18/2024,2024,762404,1925,88
7/19/2024,2024,701092,1902,84
7/20/2024,2024,633476,1916,86
7/21/2024,2024,765926,1956,86
7/22/2024,2024,688005,1932,86
7/23/2024,2024,758214,1946,86
7/24/2024,2024,745941,1897,86
7/25/2024,2024,706171,1908,85
7/26/2024,2024,842291,1923,85
7/27/2024,2024,635825,1930,85
7/28/2024,2024,588572,1894,85
7/29/2024,2024,574000,1883,85
7/30/2024,2024,701840,1865,85
7/31/2024,2024,711058,1864,83
8/1/2024,2024,764773,1868,83
8/2/2024,2024,787741,1872,83
8/3/2024,2024,803896,1893,83
8/4/2024,2024,669998,1904,84
8/5/2024,2024,678734,1895,84
8/6/2024,2024,738120,1887,84
8/7/2024,2024,779382,1898,84
8/8/2024,2024,758494,1923,85
8/9/2024,2024,838112,1939,86
8/10/2024,2024,896965,1961,86
8/11/2024,2024,847840,1963,86
8/12/2024,2024,746999,1951,86
8/13/2024,2024,822262,1933,86
8/14/2024,2024,846957,1961,87
8/15/2024,2024,846258,1980,86
8/16/2024,2024,830731,2006,87
8/17/2024,2024,854512,2026,87
8/18/2024,2024,792715,2017,89
8/19/2024,2024,728350,2042,89
8/20/2024,2024,740659,2038,89
8/21/2024,2024,793428,2042,89
8/22/2024,2024,843188,2042,90
8/23/2024,2024,804355,2031,90
8/24/2024,2024,939034,2075,90
8/25/2024,2024,668986,2069,90
8/26/2024,2024,746935,2055,90
8/27/2024,2024,848424,2083,91
8/28/2024,2024,783917,2097,91
8/29/2024,2024,848300,2084,91
8/30/2024,2024,862998,2096,91
8/31/2024,2024,827355,2106,91
9/1/2024,2024,650316,2098,91
9/2/2024,2024,560521,2041,90
9/3/2024,2024,773867,2038,89
9/4/2024,2024,763288,2042,90
9/5/2024,2024,720853,2045,89
9/6/2024,2024,834005,2086,90
9/7/2024,2024,854139,2107,90
9/8/2024,2024,593964,2076,90
9/9/2024,2024,721937,2062,90
9/10/2024,2024,838147,2059,90
9/11/2024,2024,691621,2049,91
9/12/2024,2024,833554,2095,91
9/13/2024,2024,831940,2101,91
9/14/2024,2024,653713,2112,91
9/15/2024,2024,653571,2113,91
9/16/2024,2024,724109,2088,91
9/17/2024,2024,822136,2087,91
9/18/2024,2024,843026,2083,91
9/19/2024,2024,768649,2067,91
9/20/2024,2024,762523,2081,91
9/21/2024,2024,872700,2126,91
9/22/2024,2024,733694,2105,91
9/23/2024,2024,759225,2095,91
9/24/2024,2024,877475,2072,90
9/25/2024,2024,664653,2090,91
9/26/2024,2024,870741,2092,91
9/27/2024,2024,870085,2149,92
9/28/2024,2024,855663,2129,91
9/29/2024,2024,570099,2118,91
9/30/2024,2024,772854,2097,91
10/1/2024,2024,870739,2088,91
10/2/2024,2024,905200,2096,92
10/3/2024,2024,961396,2097,91
10/4/2024,2024,901006,2117,91
10/5/2024,2024,795461,2127,91
10/6/2024,2024,795110,2033,91
10/7/2024,2024,672149,2083,90
10/8/2024,2024,787503,2074,91
10/9/2024,2024,879834,2114,92
10/10/2024,2024,908049,2120,92
10/11/2024,2024,896366,2114,92
10/12/2024,2024,912493,2121,91
10/13/2024,2024,853688,2127,92
10/14/2024,2024,753556,2110,92
10/15/2024,2024,795316,2090,91
10/16/2024,2024,835477,2090,91
10/17/2024,2024,816271,2101,91
10/18/2024,2024,629593,2097,91
10/19/2024,2024,921673,2118,91
10/20/2024,2024,728475,2116,91
10/21/2024,2024,774167,2094,91
10/22/2024,2024,826630,2081,90
10/23/2024,2024,853728,2064,90
10/24/2024,2024,832894,2087,91
10/25/2024,2024,861567,2094,91
10/26/2024,2024,947392,2102,90
10/27/2024,2024,720402,2106,90
10/28/2024,2024,699715,2062,90
10/29/2024,2024,834276,2076,90
10/30/2024,2024,922505,2064,90
10/31/2024,2024,915544,2112,90
11/1/2024,2024,858363,2102,90
11/2/2024,2024,909667,2099,90
11/3/2024,2024,804865,2107,90
11/4/2024,2024,820710,2120,91
11/5/2024,2024,632309,2123,91
11/6/2024,2024,773000,2115,91
11/7/2024,2024,815410,2098,91
11/8/2024,2024,853417,2116,91
11/9/2024,2024,868917,2128,91
11/10/2024,2024,729942,2126,91
11/11/2024,2024,772209,2097,91
11/12/2024,2024,886493,2102,91
11/13/2024,2024,793803,2094,91
11/14/2024,2024,933657,2089,91
11/15/2024,2024,946515,2133,91
11/16/2024,2024,947182,2145,91
11/17/2024,2024,742490,2138,91
11/18/2024,2024,848468,2108,91
11/19/2024,2024,886057,2116,91
11/20/2024,2024,895457,2099,91
11/21/2024,2024,949194,2109,91
11/22/2024,2024,934420,2122,91
11/23/2024,2024,804736,2139,91
11/24/2024,2024,657595,2116,91
11/25/2024,2024,638524,2088,91
11/26/2024,2024,845022,2100,91
11/27/2024,2024,763650,2100,91
11/28/2024,2024,942520,2087,91
11/29/2024,2024,1046021,2116,91
11/30/2024,2024,785750,2139,91
12/1/2024,2024,771425,2137,91
12/2/2024,2024,762961,2115,91
12/3/2024,2024,813690,2079,91
12/4/2024,2024,915584,2078,90
12/5/2024,2024,884083,2099,90
12/6/2024,2024,883596,2108,90
12/7/2024,2024,944303,2114,90
12/8/2024,2024,858566,2102,90
12/9/2024,2024,794009,2077,90
12/10/2024,2024,888744,2086,90
12/11/2024,2024,930118,2072,90
12/12/2024,2024,957987,2099,91
12/13/2024,2024,1056556,2124,91
12/14/2024,2024,1074928,2147,91
12/15/2024,2024,815527,2131,91
12/16/2024,2024,633340,2098,91
12/17/2024,2024,912342,2101,91
12/18/2024,2024,999111,2100,91
12/19/2024,2024,976060,2121,91
12/20/2024,2024,959654,2141,92
12/21/2024,2024,1040501,2179,92
12/22/2024,2024,859232,2144,92
12/23/2024,2024,910559,2126,92
12/24/2024,2024,940023,2156,92
12/25/2024,2024,644253,2153,92
12/26/2024,2024,775363,2157,92
12/27/2024,2024,914881,2150,92
12/28/2024,2024,877303,2167,92
12/29/2024,2024,851162,2169,92
12/30/2024,2024,818476,2153,92
12/31/2024,2024,1122848,2141,92
1/1/2025,2025,849324,2171,91
1/2/2025,2025,820540,2096,91
1/3/2025,2025,775752,2095,90
1/4/2025,2025,641989,2102,90
1/5/2025,2025,530341,2086,90
1/6/2025,2025,544744,2082,90
1/7/2025,2025,820654,2075,89
1/8/2025,2025,803799,2095,91
1/9/2025,2025,815757,2122,91
1/10/2025,2025,855532,2120,90
1/11/2025,2025,791693,2126,90
1/12/2025,2025,625821,2124,90
1/13/2025,2025,849589,2113,90
1/14/2025,2025,913171,2144,91
1/15/2025,2025,853140,2141,91
1/16/2025,2025,1001013,2140,91
1/17/2025,2025,979897,2147,91
1/18/2025,2025,948728,2155,91
1/19/2025,2025,812881,2129,91
1/20/2025,2025,807286,2140,91
1/21/2025,2025,843610,2092,90
1/22/2025,2025,896424,2078,89
1/23/2025,2025,891318,2081,89
1/24/2025,2025,935029,2098,90
1/25/2025,2025,894440,2138,90
1/26/2025,2025,840247,2122,90
1/27/2025,2025,457555,2093,90
1/28/2025,2025,782977,2083,90
1/29/2025,2025,800316,2090,90
1/30/2025,2025,812056,2089,90
1/31/2025,2025,824621,2115,91
2/1/2025,2025,768606,2129,91
2/2/2025,2025,562052,2073,91
2/3/2025,2025,630210,2055,91
2/4/2025,2025,688334,2053,91
2/5/2025,2025,830899,2112,91
2/6/2025,2025,837754,2129,92
2/7/2025,2025,940334,2145,92
2/8/2025,2025,973729,2144,92
2/9/2025,2025,742213,2171,92
2/10/2025,2025,759446,2149,92
2/11/2025,2025,804253,2127,92
2/12/2025,2025,801924,2110,91
2/13/2025,2025,776678,2125,91
2/14/2025,2025,901521,2127,91
2/15/2025,2025,789446,2136,91
2/16/2025,2025,702667,2072,90
2/17/2025,2025,784972,2093,92
2/18/2025,2025,851626,2140,92
2/19/2025,2025,844170,2115,92
2/20/2025,2025,927520,2153,92
2/21/2025,2025,940103,2149,92
2/22/2025,2025,846246,2144,92
2/23/2025,2025,714073,2144,92
2/24/2025,2025,821095,2143,92
2/25/2025,2025,933148,2158,92
2/26/2025,2025,884215,2144,92
2/27/2025,2025,973885,2139,91
2/28/2025,2025,981591,2161,92
3/1/2025,2025,1024235,2176,92
3/2/2025,2025,754787,2174,92
3/3/2025,2025,876867,2149,92
3/4/2025,2025,934354,2129,92
3/5/2025,2025,924943,2139,92
3/6/2025,2025,1003797,2130,91
3/7/2025,2025,1036717,2171,92
3/8/2025,2025,1039577,2149,92
3/9/2025,2025,994931,2166,92
3/10/2025,2025,799110,2115,92
3/11/2025,2025,886217,2159,93
3/12/2025,2025,925936,2154,93
3/13/2025,2025,1091506,2158,92
3/14/2025,2025,1076653,2070,93
3/15/2025,2025,1020004,2159,93
3/16/2025,2025,574281,2155,93
3/17/2025,2025,938411,2145,93
3/18/2025,2025,972223,2138,93
3/19/2025,2025,964061,2144,93
3/20/2025,2025,864802,2165,93
3/21/2025,2025,979508,2151,93
3/22/2025,2025,1046090,2193,93
3/23/2025,2025,835648,2199,93
3/24/2025,2025,832819,2142,93
3/25/2025,2025,924384,2168,93
3/26/2025,2025,942179,2078,94
3/27/2025,2025,1040110,2192,94
3/28/2025,2025,1087416,2205,94
3/29/2025,2025,1040604,2215,94
3/30/2025,2025,807575,2194,94
3/31/2025,2025,842583,2139,94
4/1/2025,2025,947629,2150,93
4/2/2025,2025,961847,2162,93
4/3/2025,2025,972412,2152,94
4/4/2025,2025,982355,2194,94
4/5/2025,2025,1040032,2153,94
4/6/2025,2025,892684,2158,94
4/7/2025,2025,858383,2145,94
4/8/2025,2025,967611,2152,94
4/9/2025,2025,955267,2147,94
4/10/2025,2025,1004429,2164,94
4/11/2025,2025,1054790,2190,94
4/12/2025,2025,1009874,2231,95
4/13/2025,2025,865028,2228,95
4/14/2025,2025,890941,2212,95
4/15/2025,2025,1030857,2196,95
4/16/2025,2025,1030577,2178,95
4/17/2025,2025,1076977,2205,95
4/18/2025,2025,860515,2228,95
4/19/2025,2025,998997,2227,95
4/20/2025,2025,870519,2220,95
4/21/2025,2025,742713,2206,95
4/22/2025,2025,786707,2174,95
4/23/2025,2025,832061,2158,94
4/24/2025,2025,902842,2182,95
4/25/2025,2025,786778,2198,95
4/26/2025,2025,867725,2221,95
4/27/2025,2025,721366,2218,95
4/28/2025,2025,763123,2188,95
4/29/2025,2025,767053,2122,95
4/30/2025,2025,869591,2193,95
5/1/2025,2025,897359,2162,95
5/2/2025,2025,894179,2142,95
5/3/2025,2025,885764,2191,94
5/4/2025,2025,712841,2165,94
5/5/2025,2025,769181,2181,95
5/6/2025,2025,873275,2186,95
5/7/2025,2025,814251,2178,95
5/8/2025,2025,890128,2184,94
5/9/2025,2025,927970,2178,94
5/10/2025,2025,967917,2199,94
5/11/2025,2025,798434,2160,94
5/12/2025,2025,753398,2197,95
5/13/2025,2025,854139,2180,95
5/14/2025,2025,829233,2170,95
5/15/2025,2025,863055,2179,94
5/16/2025,2025,885036,2161,94
5/17/2025,2025,701106,2171,94
5/18/2025,2025,730509,2156,93
5/19/2025,2025,710311,2129,93
5/20/2025,2025,814065,2107,93
5/21/2025,2025,799462,2126,93
5/22/2025,2025,833046,2124,92
5/23/2025,2025,780574,2133,92
5/24/2025,2025,926617,2138,92
5/25/2025,2025,724637,2133,92
5/26/2025,2025,680795,2117,92
5/27/2025,2025,671993,2113,93
5/28/2025,2025,692958,2092,93
5/29/2025,2025,794584,2131,93
5/30/2025,2025,874916,2152,93
5/31/2025,2025,845011,2150,93
6/1/2025,2025,661551,1966,93
6/2/2025,2025,365929,927,93
6/3/2025,2025,618497,2085,93
6/4/2025,2025,764065,2111,93
6/5/2025,2025,808185,2107,93
6/6/2025,2025,725546,1959,93
6/7/2025,2025,75346,267,91
6/8/2025,2025,736237,2113,93
6/9/2025,2025,554298,2083,93
6/10/2025,2025,715243,2117,93
6/11/2025,2025,758146,2132,93
6/12/2025,2025,809370,2129,93
6/13/2025,2025,827795,2148,94
6/14/2025,2025,773503,2001,94
6/15/2025,2025,36350,264,91
6/16/2025,2025,631831,2137,94
6/17/2025,2025,721730,2138,94
6/18/2025,2025,770242,2113,94
6/19/2025,2025,755119,1983,94
6/20/2025,2025,85349,265,90
6/21/2025,2025,848461,2151,93
6/22/2025,2025,683272,2163,93
6/23/2025,2025,653128,2091,92
6/24/2025,2025,707446,2135,94
6/25/2025,2025,607382,2136,94
6/26/2025,2025,807294,2129,94
6/27/2025,2025,835007,2169,94
6/28/2025,2025,866231,2194,94
6/29/2025,2025,611340,1997,94
6/30/2025,2025,31697,264,91
7/1/2025,2025,692807,2091,94
7/2/2025,2025,478947,1928,94
7/3/2025,2025,57474,272,91
7/4/2025,2025,914566,2164,94
7/5/2025,2025,1006072,2170,94
7/6/2025,2025,821816,2178,94
7/7/2025,2025,821114,2199,96
7/8/2025,2025,771676,2131,97
7/9/2025,2025,909786,2201,97
7/10/2025,2025,876310,2209,97
7/11/2025,2025,974342,2241,97
7/12/2025,2025,1059371,2266,97
7/13/2025,2025,836062,2202,97
7/14/2025,2025,826694,2212,97
7/15/2025,2025,883639,2222,97
7/16/2025,2025,914779,2217,97
7/17/2025,2025,880663,2184,96
7/18/2025,2025,960599,2210,96
7/19/2025,2025,747268,1715,96
7/20/2025,2025,763675,2230,97
7/21/2025,2025,775077,2214,97
7/22/2025,2025,710458,2217,97
7/23/2025,2025,863141,2239,97
7/24/2025,2025,982621,2217,97
7/25/2025,2025,978562,2240,97
7/26/2025,2025,959365,2253,97
7/27/2025,2025,721239,2221,97
7/28/2025,2025,786306,2191,97
7/29/2025,2025,871652,2210,97
7/30/2025,2025,898785,2202,97
7/31/2025,2025,917988,2232,97
8/1/2025,2025,935117,2210,97
8/2/2025,2025,1006019,2243,97
8/3/2025,2025,852563,2239,97
8/4/2025,2025,793842,2047,97
8/5/2025,2025,48158,277,94
8/6/2025,2025,889646,2230,97
8/7/2025,2025,995065,2225,97
8/8/2025,2025,1001996,2222,97
8/9/2025,2025,976470,2241,97
8/10/2025,2025,916580,2194,97
8/11/2025,2025,888689,2221,97
8/12/2025,2025,771587,2187,97
8/13/2025,2025,974708,2221,97
8/14/2025,2025,1034468,2225,97
8/15/2025,2025,865077,2236,97
8/16/2025,2025,985191,2237,97
8/17/2025,2025,837608,2260,97
8/18/2025,2025,808226,2224,97
8/19/2025,2025,918731,2204,97
8/20/2025,2025,986805,2243,97
8/21/2025,2025,1058134,2249,97
8/22/2025,2025,1026895,2266,97
8/23/2025,2025,1053230,2252,96
8/24/2025,2025,945355,2257,97
8/25/2025,2025,873849,2246,97
8/26/2025,2025,760598,2212,97
8/27/2025,2025,889431,2222,97
8/28/2025,2025,946700,2248,97
8/29/2025,2025,843383,2250,97
8/30/2025,2025,787827,2205,96
8/31/2025,2025,636449,2232,97
9/1/2025,2025,744121,2217,97
9/2/2025,2025,828149,2207,96
9/3/2025,2025,828063,2169,95
9/4/2025,2025,842084,2217,96
9/5/2025,2025,988727,2243,97
9/6/2025,2025,978877,2276,97
9/7/2025,2025,674791,2266,97
9/8/2025,2025,823728,2239,97
9/9/2025,2025,872172,2241,97
9/10/2025,2025,826115,2227,97
9/11/2025,2025,899638,2225,97
9/12/2025,2025,944270,2237,97
9/13/2025,2025,883871,2206,95
9/14/2025,2025,754941,2206,94
9/15/2025,2025,805508,2198,96
9/16/2025,2025,793446,2182,95
9/17/2025,2025,902112,2229,97
9/18/2025,2025,966763,2215,97
9/19/2025,2025,1009488,2238,97
9/20/2025,2025,954189,2263,97
9/21/2025,2025,726506,2271,97
9/22/2025,2025,810311,2222,97
9/23/2025,2025,939353,2248,97
9/24/2025,2025,893222,2246,97
9/25/2025,2025,1061380,2256,97
9/26/2025,2025,925983,2289,97
9/27/2025,2025,969024,2296,97
9/28/2025,2025,776667,2278,97
9/29/2025,2025,876834,2237,97
9/30/2025,2025,895086,2229,97
10/1/2025,2025,973898,2247,97
10/2/2025,2025,931595,2222,97
10/3/2025,2025,1048146,2264,97
10/4/2025,2025,1097824,2293,97
10/5/2025,2025,789708,2192,97
10/6/2025,2025,857647,2207,97
10/7/2025,2025,1025082,2260,97
10/8/2025,2025,997885,2217,97
10/9/2025,2025,1095648,2260,97
10/10/2025,2025,1118995,2269,97
10/11/2025,2025,1081136,2283,97
10/12/2025,2025,962328,2285,97
10/13/2025,2025,896115,2254,97
10/14/2025,2025,966261,2253,97
10/15/2025,2025,999908,2247,97
10/16/2025,2025,996919,2267,97
10/17/2025,2025,1029564,2258,97
10/18/2025,2025,1083241,2289,97
10/19/2025,2025,829817,2266,97
10/20/2025,2025,767474,2216,97
10/21/2025,2025,934801,2256,97
10/22/2025,2025,719775,2254,97
10/23/2025,2025,992829,2259,97
10/24/2025,2025,1019239,2271,97
10/25/2025,2025,924223,2240,97
10/26/2025,2025,538721,2232,97
10/27/2025,2025,763444,2208,97
10/28/2025,2025,930569,2239,97
10/29/2025,2025,963821,2256,97
10/30/2025,2025,1026620,2255,97
10/31/2025,2025,1062977,2261,97
11/1/2025,2025,1028878,2039,97
11/2/2025,2025,861503,2281,97
11/3/2025,2025,610761,2188,97
11/4/2025,2025,700664,2195,96
11/5/2025,2025,924420,2219,96
11/6/2025,2025,963769,2248,96
11/7/2025,2025,916584,2250,97
11/8/2025,2025,569213,2215,97
11/9/2025,2025,758686,2192,96
11/10/2025,2025,758931,2197,95
11/11/2025,2025,799444,2159,95
11/12/2025,2025,1040989,2239,96
11/13/2025,2025,1020144,2268,96
11/14/2025,2025,1076260,2263,96
11/15/2025,2025,1031883,2244,96
11/16/2025,2025,745422,2254,96
11/17/2025,2025,772544,2211,95
11/18/2025,2025,913905,2204,95
11/19/2025,2025,957902,2197,95
11/20/2025,2025,975679,2200,95
11/21/2025,2025,1005820,2181,94
11/22/2025,2025,994778,2210,94
11/23/2025,2025,680907,2104,94
11/24/2025,2025,847949,2144,93
11/25/2025,2025,937012,2163,94
11/26/2025,2025,882386,2194,94
11/27/2025,2025,986359,2203,94
11/28/2025,2025,953949,2199,94
11/29/2025,2025,907474,2138,94
11/30/2025,2025,759706,2208,94
12/1/2025,2025,742204,2158,93
12/2/2025,2025,900752,2154,94
12/3/2025,2025,983389,2180,94
12/4/2025,2025,1016441,2175,94
12/5/2025,2025,1138265,2192,94
12/6/2025,2025,975902,2221,94
12/7/2025,2025,988660,2215,94
12/8/2025,2025,856078,2185,93
12/9/2025,2025,956296,2191,94
12/10/2025,2025,973896,2187,94
12/11/2025,2025,1064242,2190,94
12/12/2025,2025,1058412,2183,94
12/13/2025,2025,1071831,2171,94
12/14/2025,2025,887378,2050,93
12/15/2025,2025,829680,2137,92
12/16/2025,2025,895212,2075,93
12/17/2025,2025,994708,2153,93
12/18/2025,2025,891303,2185,94
12/19/2025,2025,985050,2179,94
12/20/2025,2025,1059012,2202,94
12/21/2025,2025,627454,2164,94
12/22/2025,2025,1015835,2134,93
12/23/2025,2025,1082744,2172,95
12/24/2025,2025,939926,2203,95
12/25/2025,2025,727548,2205,95
12/26/2025,2025,998209,2197,95
12/27/2025,2025,1088795,2222,95
12/28/2025,2025,970329,2232,95
12/29/2025,2025,763414,2202,95
12/30/2025,2025,791927,2179,93
12/31/2025,2025,1152373,2195,94
1/1/2026,2026,883124,2150,94
1/2/2026,2026,853901,2174,93
1/3/2026,2026,798563,2175,93
1/4/2026,2026,797021,2150,92
1/5/2026,2026,775483,2142,92
1/6/2026,2026,794543,2168,95
1/7/2026,2026,573445,2175,93
1/8/2026,2026,832034,2172,92
1/9/2026,2026,623489,2161,92
1/10/2026,2026,913723,2173,92
1/11/2026,2026,759533,2193,93
1/12/2026,2026,803778,2215,95
1/13/2026,2026,887645,2217,95
1/14/2026,2026,888777,2212,95
1/15/2026,2026,923166,2198,94
1/16/2026,2026,934829,2206,95
1/17/2026,2026,1010758,2213,95
1/18/2026,2026,915706,2226,95
1/19/2026,2026,857091,2189,95
1/20/2026,2026,986225,2216,95
1/21/2026,2026,992088,2229,95
1/22/2026,2026,1011596,2205,95
1/23/2026,2026,1014910,2218,95
1/24/2026,2026,779553,2243,95
1/25/2026,2026,942898,2214,94
1/26/2026,2026,764500,2226,94
1/27/2026,2026,580730,2204,94
1/28/2026,2026,913229,2209,94
1/29/2026,2026,936303,2214,95
1/30/2026,2026,881965,2243,95
1/31/2026,2026,884193,2254,95
2/1/2026,2026,750420,2242,95
2/2/2026,2026,772699,2212,95
2/3/2026,2026,813585,2213,95
2/4/2026,2026,833095,2206,95
2/5/2026,2026,875670,2197,95
2/6/2026,2026,876390,2193,95
2/7/2026,2026,906999,2217,94
2/8/2026,2026,676899,2215,94
2/9/2026,2026,791964,2185,94
2/10/2026,2026,875000,2182,94
2/11/2026,2026,762819,2197,94
2/12/2026,2026,951803,2183,94
2/13/2026,2026,933423,2195,94
2/14/2026,2026,1070911,2185,93
2/15/2026,2026,756539,2182,93
2/16/2026,2026,770557,2147,93
2/17/2026,2026,801209,2161,94
2/18/2026,2026,981759,2190,94
2/19/2026,2026,1002363,2193,94
2/20/2026,2026,1007188,2217,94
2/21/2026,2026,1049050,2227,94
2/22/2026,2026,678662,2213,94
2/23/2026,2026,902682,2162,94
2/24/2026,2026,794778,2185,94
2/25/2026,2026,937856,2146,92
2/26/2026,2026,987009,2158,92
2/27/2026,2026,945480,2180,92
2/28/2026,2026,1021909,2187,92
3/1/2026,2026,682081,2165,92
3/2/2026,2026,667258,2126,92
3/3/2026,2026,990972,2141,94
3/4/2026,2026,1031879,2204,94
3/5/2026,2026,1154728,2181,94
3/6/2026,2026,1193517,2209,94
3/7/2026,2026,1238114,2227,94
3/8/2026,2026,1249146,2229,94
3/9/2026,2026,930956,2207,94
3/10/2026,2026,946026,2209,94
3/11/2026,2026,914196,2198,94
3/12/2026,2026,1008598,2179,94
3/13/2026,2026,1078292,2174,94
3/14/2026,2026,1040610,2188,94
3/15/2026,2026,816349,2175,94
3/16/2026,2026,698058,2155,94
3/17/2026,2026,920037,2177,94
3/18/2026,2026,949332,2199,94
3/19/2026,2026,983487,2160,94
3/20/2026,2026,1042479,2206,94
3/21/2026,2026,1051997,2208,94
3/22/2026,2026,812485,2225,94
3/23/2026,2026,859721,2185,94
3/24/2026,2026,970805,2187,94
3/25/2026,2026,922839,1763,94
3/26/2026,2026,737808,2162,94
3/27/2026,2026,987516,2139,93
3/28/2026,2026,1000048,2161,93
3/29/2026,2026,988156,2180,93
3/30/2026,2026,839134,2154,93
3/31/2026,2026,957585,2143,93
4/1/2026,2026,895299,2157,93
4/2/2026,2026,1022089,2184,94
4/3/2026,2026,917219,2193,94
4/4/2026,2026,1077211,2165,94
4/5/2026,2026,979251,2181,94
4/6/2026,2026,765913,2145,93
4/7/2026,2026,880884,2180,94
4/8/2026,2026,999915,2189,94
4/9/2026,2026,912266,2168,94
4/10/2026,2026,1013556,2176,93
4/11/2026,2026,945225,2156,93
4/12/2026,2026,823918,2143,93
4/13/2026,2026,863907,2088,92
4/14/2026,2026,1005687,2126,92
4/15/2026,2026,1020834,2171,93
4/16/2026,2026,1064648,2158,93
4/17/2026,2026,1037890,2143,93
4/18/2026,2026,1082150,2184,93
4/19/2026,2026,883930,2162,93
4/20/2026,2026,786431,2142,92
4/21/2026,2026,803626,1999,93
4/22/2026,2026,870397,2113,91
4/23/2026,2026,921683,2107,92
4/24/2026,2026,1022638,2147,92
4/25/2026,2026,1037932,1784,92
4/26/2026,2026,768476,1949,92
4/27/2026,2026,817660,2142,93
4/28/2026,2026,904383,2166,94
4/29/2026,2026,902607,2173,94
4/30/2026,2026,994800,2182,94
5/1/2026,2026,968234,2196,94
5/2/2026,2026,979732,2203,94
5/3/2026,2026,642942,2182,94
5/4/2026,2026,758777,2126,93
5/5/2026,2026,853089,2102,94
5/6/2026,2026,813517,2150,94
5/7/2026,2026,731055,2112,93
5/8/2026,2026,890450,2132,92
5/9/2026,2026,947209,2139,92
5/10/2026,2026,809980,2109,92
5/11/2026,2026,747915,2099,91
5/12/2026,2026,851908,2104,93
5/13/2026,2026,888680,2156,94
5/14/2026,2026,9160,303,85
